,logFC,logCPM,PValue,FDR
hsa-miR-744-5p,-0.226137883311505,8.61202134716678,0.48644387191737,1
hsa-miR-4451,0.285454025358899,9.42513738222929,0.486465321902544,1
hsa-miR-5186,0.260479554033772,5.47792374074995,0.488399893759664,1
hsa-miR-675-5p,0.315090533245332,8.24898776508345,0.488860342685994,1
hsa-miR-6777-5p,-0.244948882459966,5.88004088049325,0.489111622410841,1
hsa-miR-3685,0.232968552034263,6.45863936155832,0.490390322401451,1
hsa-miR-4711-5p,0.269063533847675,5.4059048520783,0.49076557260211,1
hsa-miR-6873-3p,-0.279829246520573,5.56126316370857,0.491269881631873,1
hsa-miR-708-5p,0.274209324313211,6.83404442621173,0.491336002474542,1
hsa-miR-329-3p,-0.445342582294891,5.32467717882497,0.491550060160139,1
hsa-miR-32-5p,-0.291291587008775,7.33369819200168,0.492343630305474,1
hsa-miR-3162-3p,-0.274121115335263,7.42597944622173,0.493129860452592,1
hsa-miR-6728-3p,0.255867161293918,5.95767948614026,0.493720412179251,1
hsa-miR-7847-3p,-0.264583302478411,7.08230239006321,0.493776808155387,1
hsa-miR-3179,0.277014816292362,4.92585263870903,0.494712099392921,1
hsa-miR-6806-3p,0.311909693304406,6.5472938536832,0.494804953645185,1
hsa-miR-296-5p,-0.310813773283188,7.02121980099437,0.495476474790448,1
hsa-miR-433-3p,-0.235608166815437,6.9081345752225,0.49583191223601,1
hsa-miR-383-5p,0.358965084741344,10.2492156147754,0.496739405644891,1
hsa-miR-92a-1-5p,-0.260537123968499,7.62465609972073,0.498115777266089,1
hsa-miR-1273g-3p,0.257049876308482,6.00540851000524,0.498259303051086,1
hsa-miR-212-3p,-0.2852299836766,7.05364038224961,0.498570556899966,1
hsa-miR-328-5p,0.238135324452805,6.7224524308839,0.498887553524009,1
hsa-miR-3921,-0.32271852704223,4.75984645797513,0.49959008253067,1
hsa-miR-4688,0.232013459986911,5.68921648555546,0.500538382018835,1
hsa-miR-6845-3p,0.352787927771986,6.33428690001828,0.500739137999265,1
hsa-miR-4535,0.232057776600093,9.49804325793962,0.500783401792309,1
hsa-miR-6850-5p,-0.223058516292383,8.55272074823364,0.501268737595742,1
hsa-miR-653-3p,0.360847947590952,5.08907177107564,0.502526995420602,1
hsa-miR-1276,-0.35709428634362,9.21306841018118,0.503107681319901,1
hsa-miR-1202,-0.244038345724446,6.3210958847012,0.503139293874234,1
hsa-miR-5699-3p,-0.283597622629072,5.26263439683836,0.503451511671848,1
hsa-miR-4646-3p,-0.253732528646473,6.36841033338855,0.503573837321985,1
hsa-miR-324-5p,0.234206650940993,7.91781365696857,0.503897529032003,1
hsa-miR-93-5p,-0.253786553550449,11.7246579245095,0.504212638141454,1
hsa-miR-1258,0.311769172441161,5.408925448946,0.505134064079337,1
hsa-miR-642a-5p,-0.255213868712684,5.71337545689504,0.506253355834053,1
hsa-miR-7160-3p,-0.326150895493585,5.92693084235793,0.507166933091259,1
hsa-miR-6813-5p,-0.222103094704857,7.59625282760595,0.507624148580679,1
hsa-miR-6763-3p,-0.228216630381742,7.84099153323291,0.507760163043303,1
hsa-miR-367-5p,-0.249980308282966,7.13724180662899,0.508408746129426,1
hsa-miR-1266-3p,-0.247843801973314,5.36089535149666,0.508785182970073,1
hsa-miR-552-5p,-0.259552844268633,7.49046579116168,0.509801328978641,1
hsa-miR-4715-5p,-0.244891110809211,5.90339796313672,0.509966541279477,1
hsa-miR-6771-5p,0.223711752284613,5.45645962919115,0.510019476276263,1
hsa-miR-4538,0.232073137949675,5.22460222443648,0.510088383450659,1
hsa-miR-4440,0.217457059150683,7.26632898627469,0.510536773380448,1
hsa-miR-4307,0.227385143874838,5.24507695841657,0.512371944641796,1
hsa-miR-4325,0.265287991892267,5.46028824502806,0.514687990970687,1
hsa-miR-7114-5p,0.297196440064021,5.22017305929452,0.514723007853538,1
hsa-miR-548ad-5p,-0.52325612555251,4.38720800436956,0.514820174899631,1
hsa-miR-6717-5p,-0.34669893009419,8.56734811672389,0.516650276748249,1
hsa-miR-148b-3p,-0.234512136474031,9.55176803521547,0.518015420964877,1
hsa-miR-4442,-0.266277741734345,5.55527571619104,0.518210314408536,1
hsa-miR-1185-1-3p,-0.349010151362715,5.29525208155413,0.518253805407912,1
hsa-miR-6850-3p,-0.22245121599066,7.50328931156968,0.518359440910369,1
hsa-miR-6124,-0.261622557137132,7.11783061908542,0.518953850997859,1
hsa-miR-3183,0.222227786812159,7.22259948714215,0.520396954770816,1
hsa-miR-1538,0.226172979383917,6.4908499950681,0.521246138466368,1
hsa-miR-320b,0.296112616495162,9.5572008379844,0.521294118498366,1
hsa-miR-6805-3p,0.222756623608802,7.67632950470449,0.521413569435564,1
hsa-miR-6077,0.231472813024964,5.18572615833278,0.521418600790451,1
hsa-miR-1587,0.207348665354955,6.40509195662754,0.521705421850263,1
hsa-miR-1253,0.267116124287337,5.80921764953092,0.52195165602978,1
hsa-let-7e-5p,-0.283468724343433,12.8405155229594,0.523371336834707,1
hsa-miR-505-3p,0.274223974561082,5.66575910868596,0.523381390418191,1
hsa-miR-6843-3p,-0.31956002294432,5.30163096072281,0.523992043346123,1
hsa-miR-3189-3p,-0.226840668684275,5.90464508338714,0.524432519004092,1
hsa-miR-1266-5p,0.241272477161654,12.1066331441728,0.525837521583388,1
hsa-miR-1228-3p,-0.273996932512131,5.5048164757704,0.525940062065702,1
hsa-miR-7153-5p,-0.266535095204091,4.71824273197656,0.526047613548633,1
hsa-miR-4529-3p,0.247154236288321,5.76369422955182,0.526597845737099,1
hsa-miR-4649-5p,0.206059805952264,7.9903422092111,0.526928987887398,1
hsa-miR-6795-3p,-0.259498956054519,7.07031914184639,0.527266439911769,1
hsa-miR-618,-0.239339558813857,5.51521876864586,0.528500154613232,1
hsa-miR-6513-3p,-0.277806588148032,5.20143460146674,0.528504770980867,1
hsa-miR-4665-5p,0.233186409193576,9.45759400113575,0.528540745616897,1
hsa-miR-181d-3p,0.242709805033862,5.34828428478292,0.529068588279893,1
hsa-miR-6774-3p,0.243470977436063,4.93641631264361,0.529104292726108,1
hsa-miR-6827-3p,0.251900238772504,5.66940914604855,0.530156236515681,1
hsa-miR-597-5p,0.255945607958936,7.92565232483645,0.531171608443856,1
hsa-miR-8065,0.356224091881972,5.86313409565414,0.531520798677808,1
hsa-miR-4292,-0.214128314621246,6.32126536286683,0.532698322754629,1
hsa-miR-3911,0.282882814431772,4.99082260676863,0.533406922878558,1
hsa-miR-6883-3p,-0.199583572831323,6.36479170231856,0.533932167518233,1
hsa-miR-6833-5p,-0.232745518361439,6.21529099249902,0.535079270806018,1
hsa-miR-6787-3p,-0.307917223794053,5.42455225506546,0.535425250430615,1
hsa-miR-4511,0.307115550335714,4.85971371642805,0.536669475968467,1
hsa-miR-8068,0.277943094940939,4.90332460060219,0.536675551193558,1
hsa-miR-4665-3p,0.206539261434867,7.98334946581276,0.537103414319227,1
hsa-miR-380-5p,-0.280706495930742,4.78931235652672,0.537450459910911,1
hsa-miR-181c-5p,0.267925398487875,5.86370130212218,0.53751548365195,1
hsa-miR-6741-3p,-0.232534324377576,5.90227550724269,0.538253131201092,1
hsa-miR-6885-5p,0.234744986710549,5.67791856427635,0.540167993803362,1
hsa-miR-6727-3p,-0.209298646078067,6.00808709180269,0.541628038025727,1
hsa-miR-1244,-0.323361638391704,5.59951427345062,0.541957325137497,1
hsa-miR-4754,-0.224186959860032,9.64153435003149,0.542452738749555,1
hsa-miR-4312,0.276838831869336,7.47121441367356,0.545062618739614,1
hsa-miR-518b,0.241456441377367,6.79792793851131,0.545338813776133,1
hsa-miR-4517,0.292266209201981,4.86074794664799,0.545436732565306,1
hsa-miR-410-5p,0.260058321247125,5.18273912755316,0.545777547877028,1
hsa-miR-664a-5p,-0.21632874330187,7.2771863287123,0.546248595699672,1
hsa-miR-4686,-0.235428248415241,5.80002946714686,0.546278832739915,1
hsa-miR-3669,0.258719596169825,6.14399604260665,0.546306642294314,1
hsa-miR-4741,-0.251917413506003,6.77406905228103,0.546913526517529,1
hsa-miR-149-3p,-0.220113966413219,7.27144980994143,0.547666049326401,1
hsa-miR-4458,0.217373889540996,6.96384285097354,0.547763345108216,1
hsa-miR-337-5p,-0.214486580150466,7.99880093778696,0.548431766543519,1
hsa-miR-567,-0.285585797300744,4.86751179367806,0.548656122759179,1
hsa-miR-4417,-0.250939503497782,9.76358690139459,0.548928931064975,1
hsa-miR-651-3p,0.246069418020819,5.2055915084882,0.549067593399076,1
hsa-miR-1273g-5p,-0.331378061599506,4.80452973966681,0.549329452360965,1
hsa-miR-4683,0.191336088359264,6.89256104748954,0.549404251770617,1
hsa-miR-628-3p,0.240273253785352,8.51652979262393,0.549548507114692,1
hsa-miR-920,-0.279949922196481,5.40454989857678,0.549640565312054,1
hsa-miR-188-3p,-0.209779733458449,8.19164851752771,0.549709375225981,1
hsa-miR-5094,0.213488547426783,5.99971029399593,0.550850049775837,1
hsa-miR-3127-3p,0.210415471068999,5.19252273809015,0.55120954503147,1
hsa-miR-5187-5p,-0.273200991467811,6.29333453006473,0.551322293750043,1
hsa-miR-1-3p,-0.270714243057442,6.46751910347553,0.551630643658596,1
hsa-miR-934,0.212703813458526,6.50810378231255,0.551661208966828,1
hsa-miR-1-5p,-0.307528721870509,5.31740394204343,0.553198466470937,1
hsa-miR-4524b-3p,0.28669203973417,5.741898226643,0.553803451584783,1
hsa-miR-30e-3p,-0.231610545096813,8.44556753315088,0.55476425416311,1
hsa-miR-3180,-0.217749881987671,6.40483481147739,0.554924116300141,1
hsa-miR-363-5p,-0.234678382465326,8.1012232306691,0.555600444550286,1
hsa-miR-6073,0.302855604661988,5.22956577260494,0.555977831954855,1
hsa-miR-6792-5p,0.196174428996861,7.77613755761053,0.556457260534227,1
hsa-miR-4717-5p,0.265116236190784,6.62837347648431,0.557670583604968,1
hsa-miR-3928-3p,-0.203567255013331,5.55175268396915,0.558198329872938,1
hsa-miR-7156-5p,0.272678167270313,4.49796028885134,0.558644615318272,1
hsa-miR-193a-5p,-0.200634370633912,9.06805361003076,0.558888091611099,1
hsa-miR-10b-3p,-0.327651321947387,6.75485996899836,0.55904809515464,1
hsa-miR-5009-5p,0.329071760327317,5.76481219239105,0.559403332851339,1
hsa-miR-3673,0.229622477793028,8.40685127067322,0.559454274060641,1
hsa-miR-30a-3p,0.228105882204139,11.1972396371289,0.559520851190321,1
hsa-miR-6821-3p,-0.193356819057856,7.16682747073772,0.559927663282521,1
hsa-miR-6881-5p,-0.237329456182232,6.2911299645797,0.560431786647841,1
hsa-miR-6846-3p,-0.208923647662202,6.86010794164983,0.561528828460698,1
hsa-miR-4804-3p,-0.220037068053841,6.09573931242383,0.561790884294283,1
hsa-miR-660-5p,-0.222523709781614,7.51699318998008,0.562123733950565,1
hsa-miR-425-5p,-0.215015255271892,9.43942580311137,0.562977505072921,1
hsa-miR-3192-5p,0.209210556144686,5.24023893427029,0.563280017646409,1
hsa-miR-744-3p,0.201501068387145,7.92868519922626,0.564636171415065,1
hsa-miR-4271,0.194260086022622,6.32505583863441,0.564927481135266,1
hsa-miR-3944-5p,0.236656455355382,5.30776860456971,0.565811791619847,1
hsa-miR-657,0.270516090529046,5.69959540265732,0.566425747496471,1
hsa-miR-3136-5p,0.218690066631609,4.8731340102337,0.566532237515278,1
hsa-miR-3202,0.209419889072835,5.68160678765934,0.566910625474487,1
hsa-miR-6892-5p,-0.201487770061705,8.48868773519415,0.567983769367824,1
hsa-miR-4279,-0.207854434992749,7.31113706356553,0.568111738981294,1
hsa-miR-4510,-0.233835052211765,6.41434452668824,0.56849185956786,1
hsa-miR-6723-5p,-0.218026895812817,5.64758410604091,0.568600183548966,1
hsa-miR-3649,-0.264886039921771,5.49616659187049,0.568852040247869,1
hsa-miR-7109-5p,-0.209259663178271,5.99285454714026,0.569088989018354,1
hsa-miR-3653-5p,0.209921562534788,6.02876527737456,0.569319986066851,1
hsa-miR-767-3p,-0.19326885336742,6.87824232764263,0.569618278889426,1
hsa-miR-3913-5p,0.23280449736445,6.27536799817937,0.569893655714389,1
hsa-miR-6758-3p,-0.233774221174712,5.46357414838344,0.570064855360461,1
hsa-miR-939-3p,0.246114233790296,5.19267281689636,0.570685859285313,1
hsa-miR-4769-5p,0.2892754549544,5.35105701605743,0.57098739403351,1
hsa-miR-4267,0.207485056857119,5.77602990891398,0.571071124085447,1
hsa-miR-3115,-0.268977042923237,7.82959508949903,0.571158323256278,1
hsa-miR-4797-3p,0.24523816828352,6.23745005465873,0.57137914130485,1
hsa-miR-3678-5p,-0.249392033513317,5.67833030460725,0.572689089713311,1
hsa-miR-450a-5p,-0.285120338787361,5.95230960008641,0.573725128341095,1
hsa-miR-6766-5p,0.263232946462075,5.4138192796857,0.573988842799384,1
hsa-miR-197-5p,-0.22504182614162,6.76965679377465,0.574136792859425,1
hsa-miR-1284,0.19981086643918,6.23922523559936,0.574213049394427,1
hsa-miR-885-3p,0.199810238837288,9.40951022391658,0.574664183081743,1
hsa-miR-584-5p,-0.211252459545719,6.31345297906251,0.575414545992782,1
hsa-miR-4785,0.204537379031978,9.43392937253948,0.577041618700539,1
hsa-miR-6072,0.272924163583027,5.84238252981086,0.577155876228037,1
hsa-miR-208a-5p,-0.222785969150193,8.72379762100183,0.577916732735535,1
hsa-miR-766-5p,0.203202283907172,6.51777211236535,0.578719503375304,1
hsa-miR-3622a-3p,-0.221332860695912,6.0747758931123,0.578737047724488,1
hsa-miR-4305,-0.233920752154188,5.09812945284383,0.579353195941525,1
hsa-miR-6505-3p,0.19960200313443,8.01887667827453,0.579370634331213,1
hsa-miR-1182,0.301945144214992,6.94044911241442,0.579475259471747,1
hsa-miR-942-5p,-0.207301263933089,6.27840477189556,0.58036268042391,1
hsa-miR-6859-3p,0.287699614395127,5.57978918437787,0.580699479906033,1
hsa-miR-6774-5p,0.218975341869779,5.14584662053271,0.581318068399178,1
hsa-miR-181a-3p,-0.285234378069688,6.95568344995263,0.581634996835276,1
hsa-miR-320e,0.280375959869311,9.54466311125329,0.58181575093156,1
hsa-miR-1471,-0.333585031948448,10.6831927717666,0.582156660933661,1
hsa-miR-1180-3p,-0.182230857021733,8.93836699500513,0.582311639924952,1
hsa-miR-6865-3p,-0.226000197696233,6.71713288073074,0.582535772376152,1
hsa-miR-4753-3p,0.288762841328559,4.98924867852645,0.582766197960935,1
hsa-miR-5587-3p,0.186414421753371,6.64798594889857,0.582794806981316,1
hsa-miR-149-5p,-0.178937269138253,6.7007909851058,0.582996493628675,1
hsa-miR-6804-3p,0.248715510760164,6.06137592188044,0.583040333346135,1
hsa-miR-6847-5p,0.226318269412938,5.19672872143206,0.583282756262023,1
hsa-miR-6746-3p,-0.173799719121134,7.23379354350423,0.583412562842764,1
hsa-miR-510-3p,0.258045551322157,8.39239607220096,0.584637927049626,1
hsa-miR-378j,-0.261140585125728,4.77157102379645,0.584811931062918,1
hsa-miR-6782-3p,0.262979165946652,5.22365377097399,0.586492423959476,1
hsa-miR-4713-5p,0.186360210045826,6.08737124835382,0.586591800189847,1
hsa-miR-4727-5p,0.232711482136273,4.73923297228589,0.586802951113672,1
hsa-miR-3190-3p,0.232933374155602,4.64184263332867,0.588609682092182,1
hsa-miR-6764-5p,0.18955694524698,6.85764916470568,0.588679600041583,1
hsa-miR-3938,0.222068573559661,11.4012309862647,0.588834413498739,1
hsa-miR-6769a-5p,0.192217914820724,6.05652151248039,0.589006913261278,1
hsa-miR-4728-5p,0.28372982443766,4.93620777681108,0.589115709352019,1
hsa-miR-875-3p,0.272611063054578,6.25788991629615,0.590052585982978,1
hsa-miR-4674,0.197417062759835,7.99079658311254,0.590454962977593,1
hsa-miR-3185,-0.200814246821351,6.37288315423862,0.590713091039122,1
hsa-miR-598-3p,-0.219333202617762,7.25670378474817,0.590765062266125,1
hsa-miR-5583-5p,-0.298608992824004,5.53884940365471,0.590849651387186,1
hsa-miR-6753-3p,0.23216440428073,5.34789661368724,0.591520535225239,1
hsa-miR-1301-5p,0.199423579724322,5.59393673659654,0.5918056840745,1
hsa-miR-3162-5p,0.242386034673809,7.18685254502597,0.59183022050336,1
hsa-miR-4256,0.35108985810927,5.79229863377718,0.5923958838749,1
hsa-let-7f-5p,-0.252021857225042,16.680246383799,0.593864287674488,1
hsa-miR-4652-3p,0.188610023475685,5.87688940431241,0.595115220602005,1
hsa-miR-3129-5p,-0.252139473837084,6.28994103440505,0.595450414384799,1
hsa-miR-877-3p,-0.228386885691221,6.86424969732745,0.595931043371283,1
hsa-miR-1233-5p,-0.183062139911031,7.48121535679767,0.596037740162153,1
hsa-miR-4772-3p,-0.261478375948003,5.04151565367272,0.596047626199263,1
hsa-miR-449b-5p,-0.239404159319815,5.88967561417741,0.596244151230846,1
hsa-miR-4711-3p,-0.185646780747645,6.6208265481822,0.596803333464931,1
hsa-miR-7157-3p,-0.259529178647538,5.03102251193969,0.597282391674553,1
hsa-miR-378i,0.251690714986249,5.16281541245496,0.598483020390734,1
hsa-miR-1268b,0.212447866394571,7.80030910471179,0.5992614378249,1
hsa-miR-6827-5p,0.230740673204519,5.64639075756366,0.600358272131601,1
hsa-miR-4680-5p,0.198145972178059,6.82076291838252,0.600545648400948,1
hsa-miR-5692a,0.194804014339196,13.5982604159362,0.603450782496613,1
hsa-miR-4476,0.203544022173832,5.7853260559988,0.605043721673388,1
hsa-miR-6854-5p,-0.274770380825701,5.18670634379017,0.605267778106929,1
hsa-miR-4723-5p,-0.304083101883038,4.73507696341536,0.60570764011731,1
hsa-miR-4492,-0.175741125140116,6.32614256614865,0.606243908783841,1
hsa-miR-652-5p,-0.278417172224954,5.58367912967203,0.606793576670852,1
hsa-miR-6732-3p,-0.196142618720217,7.88423307114349,0.60741826064244,1
hsa-miR-5585-5p,0.192488584253305,5.9438860076256,0.608834543306492,1
hsa-miR-421,0.21591919203185,5.43557100547599,0.609088832335099,1
hsa-miR-4714-3p,0.220358408720343,8.54334408196115,0.610329441815785,1
hsa-miR-7843-3p,0.217423338484541,6.42505000292051,0.610580374529921,1
hsa-miR-17-5p,-0.192005261892619,6.6501334763072,0.610641389721928,1
hsa-miR-4745-3p,-0.200442392436823,7.60410921133116,0.611321815843196,1
hsa-miR-3194-5p,-0.277458880952866,8.38454708757671,0.612195088283545,1
hsa-miR-1265,0.205533984934072,5.78084022037227,0.612677743152912,1
hsa-miR-8066,-0.207163613294377,6.71664506452477,0.61300772784957,1
hsa-miR-3680-3p,0.17002721832024,6.8113493687026,0.613049431184935,1
hsa-miR-6727-5p,0.177205456386584,7.2977263450095,0.613156950725356,1
hsa-miR-512-5p,0.217342550712964,6.60302056379843,0.613436984150386,1
hsa-miR-6834-3p,-0.214200698598665,5.1461180055385,0.614043906642777,1
hsa-miR-219b-5p,-0.227818063892151,14.9588360818398,0.614049124781476,1
hsa-miR-4787-5p,0.165708401236508,7.56057824261784,0.614065392049734,1
hsa-miR-6828-5p,-0.206107648261717,5.55152260417398,0.614629569090426,1
hsa-miR-6715b-3p,0.210625566511539,7.29537022733151,0.614914551982649,1
hsa-miR-5588-5p,0.210950368124729,5.14884951514836,0.616616711742479,1
hsa-miR-4445-5p,-0.223947180068562,4.84762436817529,0.617067337711955,1
hsa-miR-6886-3p,0.224337308575987,7.3120992493693,0.617223562984198,1
hsa-miR-6737-3p,-0.214697372300009,8.34215698178217,0.617801881632341,1
hsa-miR-6501-5p,-0.233381062386016,5.80267731167149,0.618009967192399,1
hsa-miR-4734,0.17559004070946,7.05872020736433,0.618263081939996,1
hsa-miR-1227-5p,0.166216998900536,6.32564480029707,0.619513074201953,1
hsa-miR-152-5p,0.184708251370055,13.2441221679009,0.62015168964962,1
hsa-miR-5706,0.200416314954081,6.13691911297906,0.622653574860997,1
hsa-miR-4303,0.214301579456326,8.77344575498014,0.622865943027044,1
hsa-miR-194-3p,-0.185234358433715,5.28068094609002,0.62301135837102,1
hsa-miR-30a-5p,0.204021870739789,13.148371664849,0.623020349614129,1
hsa-miR-6768-3p,0.191266961123478,5.15906212124636,0.623069171860549,1
hsa-miR-3064-5p,0.22626472747832,9.5376233924244,0.623120762438268,1
hsa-miR-150-5p,-0.178256076432879,7.32509270112614,0.623498289182736,1
hsa-miR-5088-5p,0.205811016834433,9.3270818543112,0.623732487818054,1
hsa-miR-4718,0.200418548564461,7.16724762340012,0.6240616659355,1
hsa-miR-6889-5p,0.160622614907804,8.25974750498213,0.624835690730078,1
hsa-miR-4531,0.325123483608326,7.58869174986956,0.625181079480842,1
hsa-miR-6752-5p,-0.176302851505428,7.65178989037527,0.625222535754889,1
hsa-miR-151b/151a-5p,-0.215508481729429,7.44156660227899,0.625456815344762,1
hsa-miR-4540,-0.256949969983774,5.79378739893636,0.625720804341678,1
hsa-miR-6889-3p,-0.186867336935843,5.21091391490329,0.625816452672993,1
hsa-miR-1179,0.273956005981775,5.28522407698173,0.626498612816818,1
hsa-miR-1908-5p,0.163188810069613,6.97262911853095,0.627609293790784,1
hsa-miR-34b-3p,-0.262493784331494,4.86164816607308,0.627625721064924,1
hsa-miR-3117-5p,-0.184180808975965,6.51576720371955,0.627822206218673,1
hsa-miR-770-5p,-0.256827206950359,5.32217846517913,0.62811237571869,1
hsa-miR-4731-3p,-0.214040868681391,5.93918608590924,0.628595296248917,1
hsa-miR-4520-3p,0.291322991255025,5.45260347913494,0.628827146496825,1
hsa-miR-362-5p,-0.18576631083963,5.13602561142785,0.628833477297446,1
hsa-miR-4707-5p,-0.173205791572365,8.06998465136882,0.629500698734936,1
hsa-miR-6512-5p,-0.290150261406536,4.73033698044037,0.629809081731031,1
hsa-miR-3922-3p,-0.25146071989771,4.51005351032467,0.630426207368813,1
hsa-miR-6082,0.215415622750599,5.87355317430213,0.631751338486361,1
hsa-miR-99a-3p,-0.17456938769101,5.35417274302208,0.632425555128232,1
hsa-miR-6716-5p,0.242565467526119,5.29833530173383,0.633084262670195,1
hsa-miR-449c-3p,0.191179471536132,7.38279997972768,0.633322747674462,1
hsa-miR-191-5p,-0.208446155063457,11.8244566551917,0.634309652410166,1
hsa-miR-190b,-0.159859707902015,6.15310981436425,0.634629833899744,1
hsa-miR-483-5p,-0.253870195864106,12.960476472245,0.635284587513934,1
hsa-miR-331-5p,0.168446584381487,6.25665742660941,0.635625334920632,1
hsa-miR-6731-5p,0.148886194409356,6.77246990179762,0.635765252465498,1
hsa-miR-525-3p,-0.182883105963365,6.09326211495416,0.636079185815847,1
hsa-miR-1252-5p,0.209495402627111,5.78437622544362,0.636521344482755,1
hsa-miR-4749-5p,0.195614656852665,6.50881646630887,0.637666640859036,1
hsa-miR-1287-5p,0.197127174722605,7.40592931996692,0.63809031867341,1
hsa-miR-6769a-3p,-0.192427194010691,4.95879316958136,0.638268704726982,1
hsa-miR-7162-3p,-0.160415013894542,7.14594756395341,0.638738991942031,1
hsa-miR-6851-5p,-0.173333695280847,7.70805777267644,0.640553772903888,1
hsa-miR-17-3p,0.208836003443949,4.81046719838255,0.641049478221789,1
hsa-miR-3912-5p,-0.296166964409929,7.0313635890019,0.643092609811973,1
hsa-miR-128-3p,-0.18176183940322,10.5316398057485,0.643911287559554,1
hsa-miR-524-3p,-0.287772951572461,5.67698937092255,0.644081756331106,1
hsa-miR-4444,0.227683622044172,9.90000899585676,0.644468103372806,1
hsa-miR-7846-3p,-0.158701803767543,5.52849427218119,0.64451938358547,1
hsa-miR-3131,0.155968184734618,7.56314245808735,0.645059732635161,1
hsa-miR-4448,-0.158943056162451,6.45918748341608,0.645076463712551,1
hsa-miR-6855-5p,-0.153502527254471,8.96253325320126,0.645476378425281,1
hsa-miR-320c,0.20992514664586,9.64944572152054,0.647030937620324,1
hsa-miR-937-3p,-0.186136807106512,6.32838787478368,0.647168522051214,1
hsa-miR-572,0.14784242178107,6.90812645329367,0.647664255800388,1
hsa-miR-6779-5p,0.201311068541717,8.16733733698601,0.647954869065725,1
hsa-miR-4436a,0.216302270432939,4.58241690247894,0.648131295141405,1
hsa-miR-936,-0.210997342535677,7.23707026083278,0.648309506626884,1
hsa-miR-1270,0.154325066772824,7.9057142507218,0.648449373248429,1
hsa-miR-1275,-0.199444283932589,5.29454324204138,0.648583411363614,1
hsa-miR-7106-3p,0.174380237343571,5.44940728693837,0.64900672117783,1
hsa-miR-325,-0.366200739638126,5.08687831141435,0.649146849084864,1
hsa-miR-5189-5p,-0.164952369776722,5.39659184806252,0.649453284565906,1
hsa-miR-5093,-0.228664860429128,4.95946288047163,0.649972566212174,1
hsa-miR-383-3p,0.174488014070568,5.56450381719508,0.65016917337788,1
hsa-miR-3934-5p,0.147270365409149,6.6495876793474,0.650569387701589,1
hsa-miR-34c-3p,-0.15483661059072,8.04103892274905,0.651631116117562,1
hsa-miR-6747-3p,-0.193578869718055,6.39931344037854,0.652647033448423,1
hsa-miR-7161-3p,0.178068421112002,5.49764228071144,0.652707515226695,1
hsa-miR-3198,0.152954707777374,6.66492099994978,0.653058398725022,1
hsa-miR-4447,-0.20447779257055,5.02527942495914,0.65306765928964,1
hsa-miR-6894-5p,0.166450887157532,5.90758326277861,0.653513546946878,1
hsa-miR-1294,0.242778440957655,6.15543860626559,0.654689186805127,1
hsa-miR-4327,0.149104692061273,6.93953524397728,0.654775310464726,1
hsa-miR-4746-3p,0.170001349851549,9.46274557260042,0.655103582416388,1
hsa-miR-4649-3p,-0.197162512722195,8.94858946682464,0.655187281966466,1
hsa-miR-6090,-0.178731921462087,7.07983985666448,0.655405210176013,1
hsa-miR-127-5p,-0.173287318490891,6.28230443755238,0.656768423598028,1
hsa-miR-8079,0.173537513344678,5.261358052102,0.657562791610105,1
hsa-miR-137,0.174766123556734,8.46784070569862,0.657734183074543,1
hsa-miR-3913-3p,0.206835791981949,4.81059457379995,0.657948988003121,1
hsa-miR-6852-5p,0.189165133124939,5.36308318790987,0.658389895066493,1
hsa-miR-4795-5p,-0.231412037365242,5.7276325697988,0.658553723438722,1
hsa-miR-105-5p,-0.164497042389341,6.38575554112139,0.658563150742376,1
hsa-miR-1236-5p,-0.156256538937123,7.94629834982267,0.659273837009224,1
hsa-miR-6737-5p,-0.139230690849527,7.46643220293141,0.65987387875505,1
hsa-miR-3200-5p,-0.192878810625566,6.96278280587343,0.660593256432644,1
hsa-miR-214-5p,-0.1880835322273,4.75516089790881,0.660729680537262,1
hsa-miR-6125,0.144487871423944,7.39953668980648,0.662233159146614,1
hsa-miR-4452,0.187220271042465,4.89811205578253,0.662264580760533,1
hsa-miR-6762-3p,-0.169993160793598,5.05742009183017,0.662612511901764,1
hsa-miR-4723-3p,-0.173575370972025,5.3426465056418,0.662970916940557,1
hsa-miR-3687,-0.148334643698626,5.95435602361569,0.664941106247664,1
hsa-miR-1909-3p,0.150930617268118,6.41793243889572,0.665382970977349,1
hsa-miR-6792-3p,0.15795272895573,8.10606317614654,0.66549200939297,1
hsa-miR-3925-3p,-0.225846000707834,4.4105267211856,0.665614143518098,1
hsa-miR-4722-5p,-0.137686908325025,6.51595849824772,0.665962805943913,1
hsa-miR-562,0.152156185460913,6.72096954215709,0.66631286809223,1
hsa-miR-3164,0.170709239738732,4.82306265301539,0.666477679739514,1
hsa-miR-3159,0.173153544364835,5.94752859907563,0.66655214124546,1
hsa-miR-4682,0.144088014363982,6.44900210438847,0.666647985824089,1
hsa-miR-6510-5p,-0.165872652905929,5.94148659950438,0.667083499650843,1
hsa-miR-503-3p,-0.138218624990929,6.53431820339273,0.667743155783314,1
hsa-miR-424-5p,-0.170775024091005,11.2061432744476,0.668611803333203,1
hsa-miR-3126-3p,0.136616932969098,7.1383965956287,0.668631239838042,1
hsa-miR-6131,0.167850254511273,5.85967435442239,0.669244643604591,1
hsa-miR-487b-3p,-0.188843272509469,7.74039842697508,0.669370090452272,1
hsa-miR-4737,-0.247524300836589,5.72117815151372,0.669472813581316,1
